"보안등위치명",설치개수,소재지도로명주소,소재지지번주소,위도,경도,설치년도,설치형태,관리기관전화번호,관리기관명,데이터기준일자
"월계동 834-1",1,광주광역시 광산구 첨단중앙로67번길 86,광주광역시 광산구 월계동 834-1,,126.837877,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 817-1",1,광주광역시 광산구 월계로118번길 30-13,광주광역시 광산구 월계동 817-1,35.212124,126.837662,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 812-2",1,광주광역시 광산구 첨단내촌로70번길 8-20,광주광역시 광산구 월계동 812-2,,126.837320,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 813-6",1,광주광역시 광산구 첨단내촌로70번길 8-14,광주광역시 광산구 월계동 813-6,35.212452,126.837185,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 816-9",1,광주광역시 광산구 첨단내촌로70번길 28-19,광주광역시 광산구 월계동 816-9,,126.838066,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 817-2",1,광주광역시 광산구 월계로118번길 30-9,광주광역시 광산구 월계동 817-2,35.212125,126.837816,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 817-4",1,광주광역시 광산구 월계로118번길 30-5,광주광역시 광산구 월계동 817-4,35.212119,126.838102,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 815",1,,광주광역시 광산구 월계동 815,35.212913,126.837299,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 815",1,,광주광역시 광산구 월계동 815,35.212913,126.837299,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 815",1,,광주광역시 광산구 월계동 815,35.212913,126.837299,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 814-9",1,광주광역시 광산구 첨단내촌로70번길 8-11,광주광역시 광산구 월계동 814-9,35.212935,126.837640,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 814-8",1,광주광역시 광산구 첨단내촌로70번길 28-6,광주광역시 광산구 월계동 814-8,35.212936,126.837804,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 814-7",1,광주광역시 광산구 첨단내촌로70번길 28-2,광주광역시 광산구 월계동 814-7,35.213072,126.837824,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 814-7",1,광주광역시 광산구 첨단내촌로70번길 28-2,광주광역시 광산구 월계동 814-7,35.213072,126.837824,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 814-10",1,광주광역시 광산구 첨단내촌로70번길 8-9,광주광역시 광산구 월계동 814-10,35.212933,126.837464,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 815",1,,광주광역시 광산구 월계동 815,35.212913,126.837299,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 815",1,,광주광역시 광산구 월계동 815,35.212913,126.837299,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 815",1,,광주광역시 광산구 월계동 815,35.212913,126.837299,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 814-2",1,광주광역시 광산구 첨단내촌로70번길 14,광주광역시 광산구 월계동 814-2,35.213047,126.837155,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 814-4",1,광주광역시 광산구 첨단내촌로70번길 20,광주광역시 광산구 월계동 814-4,35.213077,126.837418,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 814-5",1,광주광역시 광산구 첨단내촌로70번길 22,광주광역시 광산구 월계동 814-5,35.213078,126.837550,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 771-16",1,광주광역시 광산구 첨단내촌로 72,광주광역시 광산구 월계동 771-16,35.213059,126.836485,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 776-9",1,광주광역시 광산구 월계로 84,광주광역시 광산구 월계동 776-9,35.212432,126.835066,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 776",1,,광주광역시 광산구 월계동 776,35.212052,126.834928,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 772-13",1,광주광역시 광산구 첨단내촌로 69-18,광주광역시 광산구 월계동 772-13,35.212508,126.835493,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 775-2",1,광주광역시 광산구 첨단내촌로57번길 14-19,광주광역시 광산구 월계동 775-2,35.212330,126.835649,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 772-12",1,광주광역시 광산구 첨단내촌로 69-14,광주광역시 광산구 월계동 772-12,35.212573,126.835624,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 772-10",1,광주광역시 광산구 첨단내촌로 69-8,광주광역시 광산구 월계동 772-10,35.212738,126.835918,,전용주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 773-1",1,광주광역시 광산구 첨단내촌로 69-5,광주광역시 광산구 월계동 773-1,35.212623,126.836194,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 773-2",1,광주광역시 광산구 첨단내촌로 69,광주광역시 광산구 월계동 773-2,35.212697,126.836325,,전용주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 774-2",1,광주광역시 광산구 첨단내촌로 69-9,광주광역시 광산구 월계동 774-2,35.212513,126.835987,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 774-4",1,광주광역시 광산구 첨단내촌로57번길 6-13,광주광역시 광산구 월계동 774-4,35.212290,126.836177,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 774-7",1,광주광역시 광산구 첨단내촌로57번길 6-5,광주광역시 광산구 월계동 774-7,35.211941,126.836457,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 774-8",1,광주광역시 광산구 첨단내촌로57번길 8,광주광역시 광산구 월계동 774-8,35.211824,126.836546,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 774-8",1,광주광역시 광산구 첨단내촌로57번길 8,광주광역시 광산구 월계동 774-8,35.211824,126.836546,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 773-8",1,광주광역시 광산구 첨단내촌로 59,광주광역시 광산구 월계동 773-8,35.212026,126.836862,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 775-8",1,광주광역시 광산구 첨단내촌로57번길 14-1,광주광역시 광산구 월계동 775-8,35.211641,126.836208,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 775-8",1,광주광역시 광산구 첨단내촌로57번길 14-1,광주광역시 광산구 월계동 775-8,35.211641,126.836208,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 775-6",1,광주광역시 광산구 첨단내촌로57번길 14-7,광주광역시 광산구 월계동 775-6,35.211873,126.836018,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 774-13",1,광주광역시 광산구 첨단내촌로57번길 14-14,광주광역시 광산구 월계동 774-13,35.212216,126.836046,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 775-3",1,광주광역시 광산구 첨단내촌로57번길 14-17,광주광역시 광산구 월계동 775-3,35.212213,126.835750,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 775-14",1,광주광역시 광산구 월계로 84-13,광주광역시 광산구 월계동 775-14,35.212140,126.835619,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 775-11",1,광주광역시 광산구 월계로 84-21,광주광역시 광산구 월계동 775-11,35.211800,126.835888,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 775-9",1,광주광역시 광산구 월계로 84-27,광주광역시 광산구 월계동 775-9,35.211576,126.836077,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 775-9",1,광주광역시 광산구 월계로 84-27,광주광역시 광산구 월계동 775-9,35.211576,126.836077,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 776",1,,광주광역시 광산구 월계동 776,35.212052,126.834928,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 809-6",1,광주광역시 광산구 첨단내촌로57번길 23,광주광역시 광산구 월계동 809-6,35.211269,126.835983,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 776",1,,광주광역시 광산구 월계동 776,35.212052,126.834928,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 848-1",1,,광주광역시 광산구 월계동 848-1,35.210566,126.840716,,전용주,062-960-8582,광주광역시 광산구청,2019-01-01
"월계동 783-4",1,,광주광역시 광산구 월계동 783-4,35.210519,126.833017,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"동산동 2-15",1,,광주광역시 광산구 동산동 2-15,35.122746,126.732746,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"동산동 2-15",1,,광주광역시 광산구 동산동 2-15,35.122746,126.732746,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"동산동 2-14",1,,광주광역시 광산구 동산동 2-14,35.122542,126.732223,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"동산동 178-3",1,,광주광역시 광산구 동산동 178-3,35.120597,126.730608,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"동산동 131-5",1,,광주광역시 광산구 동산동 131-5,35.118481,126.729170,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"동산동 149-4",1,,광주광역시 광산구 동산동 149-4,35.118480,126.727349,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"동산동 273-22",1,,광주광역시 광산구 동산동 273-22,35.117266,126.725865,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"동산동 산57-6",1,,광주광역시 광산구 동산동 산57-6,35.118227,126.725521,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"동산동 298-5",1,,광주광역시 광산구 동산동 298-5,35.115631,126.723796,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"동산동 330-1",1,,광주광역시 광산구 동산동 330-1,35.115670,126.723246,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"동산동 348",1,광주광역시 광산구 동산길103번길 20,광주광역시 광산구 동산동 348,35.115898,126.722618,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"동산동 358",1,광주광역시 광산구 동산길97번길 12-3,광주광역시 광산구 동산동 358,35.115251,126.721991,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"동산동 345-1",1,,광주광역시 광산구 동산동 345-1,35.115314,126.722857,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"동산동 395-1",1,,광주광역시 광산구 동산동 395-1,35.114587,126.721377,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"동산동 440-1",1,광주광역시 광산구 동산길 101,광주광역시 광산구 동산동 440-1,35.115136,126.723035,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"동산동 329-1",1,,광주광역시 광산구 동산동 329-1,35.115560,126.723095,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"동산동 358",1,광주광역시 광산구 동산길97번길 12-3,광주광역시 광산구 동산동 358,35.115251,126.721991,,전용주,062-960-8582,광주광역시 광산구청,2019-01-01
"동산동 124-1",1,,광주광역시 광산구 동산동 124-1,35.114365,126.722576,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"동산동 412",1,광주광역시 광산구 동산길 87,광주광역시 광산구 동산동 412,35.114537,126.721772,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"동산동 414-2",1,광주광역시 광산구 동산길 87,광주광역시 광산구 동산동 414-2,35.114726,126.721802,,전용주,062-960-8582,광주광역시 광산구청,2019-01-01
"동산동 419",1,광주광역시 광산구 동산길97번길 24-5,광주광역시 광산구 동산동 419,35.115102,126.721522,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"동산동 381",1,광주광역시 광산구 동산길103번길 39-1,광주광역시 광산구 동산동 381,35.115494,126.721132,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"동산동 380",1,광주광역시 광산구 동산길103번길 43-1,광주광역시 광산구 동산동 380,35.115568,126.721306,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"동산동 373",1,광주광역시 광산구 동산길103번길 43-5,광주광역시 광산구 동산동 373,35.115919,126.721202,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"동산동 681-45",1,광주광역시 광산구 동산길103번길 60,광주광역시 광산구 동산동 681-45,35.116163,126.722175,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"동산동 369-4",1,,광주광역시 광산구 동산동 369-4,35.116768,126.721419,,전용주,062-960-8582,광주광역시 광산구청,2019-01-01
"동산동 681-32",1,,광주광역시 광산구 동산동 681-32,35.117005,126.721591,,전용주,062-960-8582,광주광역시 광산구청,2019-01-01
"동산동 산46",1,,광주광역시 광산구 동산동 산46,35.118343,126.721965,,전용주,062-960-8582,광주광역시 광산구청,2019-01-01
"동산동 산46",1,,광주광역시 광산구 동산동 산46,35.118343,126.721965,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
"동산동 244-2",1,,광주광역시 광산구 동산동 244-2,35.119392,126.722322,,전용주,062-960-8582,광주광역시 광산구청,2019-01-01
"동산동 241-6",1,,광주광역시 광산구 동산동 241-6,35.119823,126.721306,,전용주,062-960-8582,광주광역시 광산구청,2019-01-01
"동산동 241-8",1,,광주광역시 광산구 동산동 241-8,35.120090,126.720972,,전용주,062-960-8582,광주광역시 광산구청,2019-01-01
"동산동 산27-3",1,,광주광역시 광산구 동산동 산27-3,35.121539,126.720818,,전용주,062-960-8582,광주광역시 광산구청,2019-01-01
"동산동 547",1,광주광역시 광산구 동산길97번길 33,광주광역시 광산구 동산동 547,35.114944,126.721086,,한전주,062-960-8582,광주광역시 광산구청,2019-01-01
